time,reward,position,bar_return,cost,strategy_ret,equity
2021-02-10 20:30:00+00:00,0.007596336830551304,-1,-0.007596336830551304,0.0,0.007596336830551304,0.0005872313354448376
2021-02-10 21:00:00+00:00,-0.0018112205449418216,-1,0.0018112205449418216,0.0,-0.0018112205449418216,0.0005861677299854463
2021-02-10 21:30:00+00:00,-0.008127915648903519,-1,0.008127915648903519,0.0,-0.008127915648903519,0.0005814034081200154
2021-02-10 22:00:00+00:00,-0.0034820704152017817,-1,0.0034820704152017817,0.0,-0.0034820704152017817,0.0005793789205133032
2021-02-10 22:30:00+00:00,-0.000979055173003304,-1,0.000979055173003304,0.0,-0.000979055173003304,0.0005788116765840456
2021-02-10 23:00:00+00:00,0.0021637172928577115,-1,-0.0021637172928577115,0.0,0.0021637172928577115,0.0005800640614179784
2021-02-10 23:30:00+00:00,0.00653205531704781,-1,-0.00653205531704781,0.0,0.00653205531704781,0.000583853071954592
2021-02-11 00:00:00+00:00,5.512460168572291e-05,-1,-5.512460168572291e-05,0.0,5.512460168572291e-05,0.0005838852566226265
2021-02-11 00:30:00+00:00,0.01238943504435098,-1,-0.01238943504435098,0.0,0.01238943504435098,0.0005911192650829068
2021-02-11 01:00:00+00:00,-0.0034867796610169688,-1,0.0034867796610169688,0.0,-0.0034867796610169688,0.0005890581624521804
2021-02-11 01:30:00+00:00,0.003631721034161345,1,-0.005031721034161345,0.0008,0.003631721034161345,0.0005911974573711025
2021-02-11 02:00:00+00:00,0.007681081717286606,-1,0.009081081717286606,0.0008,0.007681081717286606,0.000595738493352222
2021-02-11 02:30:00+00:00,-0.0,-1,0.0,0.0,-0.0,0.000595738493352222
2021-02-11 03:00:00+00:00,-0.0,-1,0.0,0.0,-0.0,0.000595738493352222
2021-02-11 03:30:00+00:00,-0.0,-1,0.0,0.0,-0.0,0.000595738493352222
2021-02-11 05:00:00+00:00,-0.0016234081997538274,1,0.00022340819975382765,0.0008,-0.0016234081997538274,0.000594771366597205
2021-02-11 05:30:00+00:00,0.0011143246898605496,1,0.0011143246898605496,0.0,0.0011143246898605496,0.0005954341350158264
2021-02-11 06:00:00+00:00,0.0005652020576267205,-1,0.0019652020576267203,0.0008,0.0005652020576267205,0.0005957706756141185
2021-02-11 06:30:00+00:00,0.0037885554148329374,-1,-0.0037885554148329374,0.0,0.0037885554148329374,0.000598027785833215
2021-02-11 07:00:00+00:00,-0.009996501031530864,1,0.008596501031530864,0.0008,-0.009996501031530864,0.0005920496004552492
2021-02-11 07:30:00+00:00,-0.006107732675018737,0,-0.005407732675018737,0.0004,-0.006107732675018737,0.0005884335197653169
2021-02-11 08:00:00+00:00,0.0,0,0.0005532437241064582,0.0,0.0,0.0005884335197653169
2021-02-11 08:30:00+00:00,0.0,0,0.006535085503012401,0.0,0.0,0.0005884335197653169
2021-02-11 09:00:00+00:00,0.0,0,2.0436714824871345e-05,0.0,0.0,0.0005884335197653169
2021-02-11 09:30:00+00:00,0.0,0,0.010729944550994578,0.0,0.0,0.0005884335197653169
2021-02-11 10:00:00+00:00,-0.0,0,-0.0016988645079732986,0.0,-0.0,0.0005884335197653169
2021-02-11 10:30:00+00:00,0.0,0,0.01884743816441122,0.0,0.0,0.0005884335197653169
2021-02-11 11:00:00+00:00,-0.0007,1,-0.00046326907203579805,0.0004,-0.0007,0.0005880216163014812
2021-02-11 11:30:00+00:00,-0.0042558793696966905,1,-0.0042558793696966905,0.0,-0.0042558793696966905,0.000585519067235728
2021-02-11 12:00:00+00:00,0.004932687956902922,0,0.005632687956902922,0.0004,0.004932687956902922,0.0005884072500872187
2021-02-11 12:30:00+00:00,0.0,0,0.0042194739571346585,0.0,0.0,0.0005884072500872187
2021-02-11 13:00:00+00:00,0.0,0,0.03359052583401253,0.0,0.0,0.0005884072500872187
2021-02-11 13:30:00+00:00,-0.0,0,-0.010887104322270316,0.0,-0.0,0.0005884072500872187
2021-02-11 14:00:00+00:00,0.0,0,0.002149490300377731,0.0,0.0,0.0005884072500872187
2021-02-11 14:30:00+00:00,0.0,0,0.004346204011609406,0.0,0.0,0.0005884072500872187
2021-02-11 15:00:00+00:00,-0.0,0,-0.0007188997511950057,0.0,-0.0,0.0005884072500872187
2021-02-11 15:30:00+00:00,0.0,0,0.002727344952164253,0.0,0.0,0.0005884072500872187
2021-02-11 16:00:00+00:00,-0.0,0,-0.0035489362678100813,0.0,-0.0,0.0005884072500872187
2021-02-11 16:30:00+00:00,-0.0007,1,-0.004187221598204179,0.0004,-0.0007,0.0005879953650121577
2021-02-11 17:00:00+00:00,-0.0061123505033459265,1,-0.0061123505033459265,0.0,-0.0061123505033459265,0.0005844013312468606
2021-02-11 17:30:00+00:00,0.0014118500690491267,1,0.0014118500690491267,0.0,0.0014118500690491267,0.0005852264183067339
2021-02-11 18:00:00+00:00,0.010957340664546783,1,0.010957340664546783,0.0,0.010957340664546783,0.0005916389435380133
2021-02-11 18:30:00+00:00,-0.004850953619921569,1,-0.004850953619921569,0.0,-0.004850953619921569,0.000588768930463171
2021-02-11 19:00:00+00:00,0.005780311643681761,1,0.005780311643681761,0.0,0.005780311643681761,0.0005921721983673654
2021-02-11 19:30:00+00:00,-0.0036420850269118636,1,-0.0036420850269118636,0.0,-0.0036420850269118636,0.000590015456870338
2021-02-11 20:00:00+00:00,0.017542393804250683,1,0.017542393804250683,0.0,0.017542393804250683,0.0006003657403653524
2021-02-11 20:30:00+00:00,-0.03219188442482524,1,-0.03219188442482524,0.0,-0.03219188442482524,0.0005810388358388864
2021-02-11 21:00:00+00:00,-0.001398756344427458,1,-0.001398756344427458,0.0,-0.001398756344427458,0.000580226104080898
2021-02-11 21:30:00+00:00,-0.0016368654378216344,1,-0.0016368654378216344,0.0,-0.0016368654378216344,0.000579276352025006
2021-02-11 22:00:00+00:00,0.007788231761055418,1,0.007788231761055418,0.0,0.007788231761055418,0.0005837878905082755
2021-02-11 22:30:00+00:00,0.009797885671510288,1,0.009797885671510288,0.0,0.009797885671510288,0.0005895077775158877
2021-02-11 23:00:00+00:00,-0.00019428691671492207,1,-0.00019428691671492207,0.0,-0.00019428691671492207,0.0005893932438674147
2021-02-11 23:30:00+00:00,0.005572736856514473,1,0.005572736856514473,0.0,0.005572736856514473,0.0005926777773204952
2021-02-12 00:00:00+00:00,0.008785011270700903,-1,0.010185011270700903,0.0008,0.008785011270700903,0.0005978844582741497
2021-02-12 00:30:00+00:00,0.009659483000564647,-1,-0.009659483000564647,0.0,0.009659483000564647,0.0006036597130351507
2021-02-12 01:00:00+00:00,-0.0015113565326109364,-1,0.0015113565326109364,0.0,-0.0015113565326109364,0.000602747367984381
2021-02-12 01:30:00+00:00,-0.009333960800648678,0,0.008633960800648679,0.0004,-0.009333960800648678,0.0005971213476789206
2021-02-12 02:00:00+00:00,-0.0007,-1,-0.008818524057552473,0.0004,-0.0007,0.0005967033627355453
2021-02-12 02:30:00+00:00,0.0023796045785639233,-1,-0.0023796045785639233,0.0,0.0023796045785639233,0.0005981232807895553
2021-02-12 03:00:00+00:00,0.0017348253888650638,-1,-0.0017348253888650638,0.0,0.0017348253888650638,0.0005991609202427404
2021-02-12 03:30:00+00:00,0.005541821221461832,-1,-0.005541821221461832,0.0,0.005541821221461832,0.0006024813629456121
2021-02-12 04:00:00+00:00,0.006651563200357382,-1,-0.006651563200357382,0.0,0.006651563200357382,0.0006064888058082824
2021-02-12 04:30:00+00:00,-1.6289132525506763e-05,-1,1.6289132525506763e-05,0.0,-1.6289132525506763e-05,0.0006064789266317493
2021-02-12 05:00:00+00:00,-0.003290141427560447,0,0.002590141427560447,0.0004,-0.003290141427560447,0.0006044835251902958
2021-02-12 05:30:00+00:00,-0.0,0,-0.0028885519028889837,0.0,-0.0,0.0006044835251902958
2021-02-12 06:00:00+00:00,0.0,0,0.0028742777009757004,0.0,0.0,0.0006044835251902958
2021-02-12 06:30:00+00:00,-0.0,0,-0.0002692385276111867,0.0,-0.0,0.0006044835251902958
2021-02-12 07:00:00+00:00,-0.0,0,-0.007250081046581565,0.0,-0.0,0.0006044835251902958
2021-02-12 07:30:00+00:00,0.0,0,0.005998726524954396,0.0,0.0,0.0006044835251902958
2021-02-12 08:00:00+00:00,-0.0007,-1,0.006315670237692069,0.0004,-0.0007,0.0006040603867226626
2021-02-12 08:30:00+00:00,0.01049610585652472,-1,-0.01049610585652472,0.0,0.01049610585652472,0.0006104006684854369
2021-02-12 09:00:00+00:00,-0.00222102616714769,-1,0.00222102616714769,0.0,-0.00222102616714769,0.0006090449526282864
2021-02-12 09:30:00+00:00,-0.003824479342584669,1,0.002424479342584669,0.0008,-0.003824479342584669,0.000606715672788254
2021-02-12 10:00:00+00:00,0.003893744850750924,-1,0.005293744850750924,0.0008,0.003893744850750924,0.0006090780688150432
2021-02-12 10:30:00+00:00,0.0029378956572499895,1,-0.004337895657249989,0.0008,0.0029378956572499895,0.000610867476628341
2021-02-12 11:00:00+00:00,0.008706126570138775,-1,0.010106126570138775,0.0008,0.008706126570138775,0.0006161857661974486
2021-02-12 11:30:00+00:00,0.006217718345173459,-1,-0.006217718345173459,0.0,0.006217718345173459,0.0006200170357399692
2021-02-12 12:00:00+00:00,-0.0029979551082557152,-1,0.0029979551082557152,0.0,-0.0029979551082557152,0.000618158252500467
2021-02-12 12:30:00+00:00,0.0007376583717308167,-1,-0.0007376583717308167,0.0,0.0007376583717308167,0.0006186142421104784
2021-02-12 13:00:00+00:00,-0.0032238426744636397,-1,0.0032238426744636397,0.0,-0.0032238426744636397,0.0006166199271177318
2021-02-12 13:30:00+00:00,-0.001001599631980124,-1,0.001001599631980124,0.0,-0.001001599631980124,0.000616002320825659
2021-02-12 14:00:00+00:00,0.010218418512932528,-1,-0.010218418512932528,0.0,0.010218418512932528,0.0006222968903447934
2021-02-12 14:30:00+00:00,0.017616942047683343,-1,-0.017616942047683343,0.0,0.017616942047683343,0.0006332598585984511
2021-02-12 15:00:00+00:00,-0.011025436382190255,1,0.009625436382190255,0.0008,-0.011025436382190255,0.000626277892314079
2021-02-12 15:30:00+00:00,0.0005428174673597119,1,0.0005428174673597119,0.0,0.0005428174673597119,0.0006266178468934483
2021-02-12 16:00:00+00:00,0.01677865551705028,1,0.01677865551705028,0.0,0.01677865551705028,0.0006371316518873093
2021-02-12 16:30:00+00:00,-0.004791194310813607,0,-0.004091194310813607,0.0004,-0.004791194310813607,0.0006340790303415475
2021-02-12 17:00:00+00:00,0.0,0,0.002253729964044442,0.0,0.0,0.0006340790303415475
2021-02-12 17:30:00+00:00,-0.0007,1,-0.00016533355573384562,0.0004,-0.0007,0.0006336351750203084
2021-02-12 18:00:00+00:00,-0.007481899374227383,1,-0.007481899374227383,0.0,-0.007481899374227383,0.0006288943804008355
2021-02-12 18:30:00+00:00,-0.0018493636503963998,1,-0.0018493636503963998,0.0,-0.0018493636503963998,0.0006277313259937836
2021-02-12 19:00:00+00:00,0.0008864113562199834,1,0.0008864113562199834,0.0,0.0008864113562199834,0.0006282877541697995
2021-02-12 19:30:00+00:00,-0.0008074206608802442,1,-0.0008074206608802442,0.0,-0.0008074206608802442,0.0006277804616561047
2021-02-12 20:00:00+00:00,-6.181399722246994e-05,-1,0.00133818600277753,0.0008,-6.181399722246994e-05,0.0006277416560363916
2021-02-12 20:30:00+00:00,-0.005097155010931354,-1,0.005097155010931354,0.0,-0.005097155010931354,0.0006245419595087554
2021-02-12 21:00:00+00:00,-0.002454401083369492,0,0.001754401083369492,0.0004,-0.002454401083369492,0.0006230090830467274
2021-02-12 21:30:00+00:00,-0.0007,1,0.004187494334986155,0.0004,-0.0007,0.0006225729766885946
2021-02-12 22:00:00+00:00,-0.00275237178686248,1,-0.00275237178686248,0.0,-0.00275237178686248,0.000620859424392294
2021-02-12 22:30:00+00:00,0.0023541336982841306,1,0.0023541336982841306,0.0,0.0023541336982841306,0.0006223210104851532
2021-02-12 23:00:00+00:00,-0.006130702907140349,1,-0.006130702907140349,0.0,-0.006130702907140349,0.0006185057452569974
2021-02-12 23:30:00+00:00,-0.006873851930696455,-1,-0.005473851930696455,0.0008,-0.006873851930696455,0.0006142542283458157
2021-02-13 00:00:00+00:00,-0.0018383813092650758,1,0.0004383813092650759,0.0008,-0.0018383813092650758,0.0006131249948532878
2021-02-13 00:30:00+00:00,0.003196265858465076,1,0.003196265858465076,0.0,0.003196265858465076,0.0006150847053413089
2021-02-13 01:00:00+00:00,0.002730044244002408,-1,0.004130044244002408,0.0008,0.002730044244002408,0.0006167639138006998
2021-02-13 01:30:00+00:00,0.0005995104452681735,-1,-0.0005995104452681735,0.0,0.0005995104452681735,0.0006171336702092878
2021-02-13 02:00:00+00:00,-0.00067100143658067,1,-0.00072899856341933,0.0008,-0.00067100143658067,0.000616719572630015
2021-02-13 02:30:00+00:00,0.005200635565530924,1,0.005200635565530924,0.0,0.005200635565530924,0.0006199269063733937
2021-02-13 03:00:00+00:00,0.00026609659703638215,1,0.00026609659703638215,0.0,0.00026609659703638215,0.000620091866813591
2021-02-13 03:30:00+00:00,-0.0004864949584660955,1,-0.0004864949584660955,0.0,-0.0004864949584660955,0.0006197901952466003
2021-02-13 04:00:00+00:00,-0.0028714664382986756,1,-0.0028714664382986756,0.0,-0.0028714664382986756,0.0006180104885021631
2021-02-13 04:30:00+00:00,0.004462394856315157,1,0.004462394856315157,0.0,0.004462394856315157,0.0006207682953272039
2021-02-13 05:00:00+00:00,-0.00896571735132461,1,-0.00896571735132461,0.0,-0.00896571735132461,0.0006152026622506366
2021-02-13 05:30:00+00:00,0.007295066055540639,-1,0.00869506605554064,0.0008,0.007295066055540639,0.0006196906063092995
2021-02-13 06:00:00+00:00,0.003937454059472071,1,-0.0053374540594720715,0.0008,0.003937454059472071,0.0006221306096027288
2021-02-13 06:30:00+00:00,0.0020124956962067958,1,0.0020124956962067958,0.0,0.0020124956962067958,0.0006233826447770329
2021-02-13 07:00:00+00:00,-0.004754201850224584,0,-0.004054201850224584,0.0004,-0.004754201850224584,0.000620418957853836
2021-02-13 07:30:00+00:00,-0.0007,1,-0.01133991209800998,0.0004,-0.0007,0.0006199846645833383
2021-02-13 08:00:00+00:00,0.008011155058375486,1,0.008011155058375486,0.0,0.008011155058375486,0.0006249514578651304
2021-02-13 08:30:00+00:00,0.001218435872001774,1,0.001218435872001774,0.0,0.001218435872001774,0.000625712921139653
2021-02-13 09:00:00+00:00,-0.0025680388311768846,-1,-0.0011680388311768846,0.0008,-0.0025680388311768846,0.0006241060660609973
2021-02-13 09:30:00+00:00,0.0035673177127034297,-1,-0.0035673177127034297,0.0,0.0035673177127034297,0.0006263324506850624
2021-02-13 10:00:00+00:00,0.002008451128501209,-1,-0.002008451128501209,0.0,0.002008451128501209,0.0006275904088024577
2021-02-13 10:30:00+00:00,0.008523537742577547,-1,-0.008523537742577547,0.0,0.008523537742577547,0.0006329396993387652
2021-02-13 11:00:00+00:00,-0.001629719346329708,1,0.0002297193463297079,0.0008,-0.001629719346329708,0.0006319081852656927
2021-02-13 11:30:00+00:00,-0.0041975231111368895,-1,-0.0027975231111368893,0.0008,-0.0041975231111368895,0.0006292557360539234
2021-02-13 12:00:00+00:00,-0.012642629622315946,-1,0.012642629622315946,0.0,-0.012642629622315946,0.0006213002888452758
2021-02-13 12:30:00+00:00,0.006324953829320813,-1,-0.006324953829320813,0.0,0.006324953829320813,0.0006252299844863658
2021-02-13 13:00:00+00:00,-0.0008278617170164502,-1,0.0008278617170164502,0.0,-0.0008278617170164502,0.0006247123805178788
2021-02-13 13:30:00+00:00,-0.0011255659267045293,-1,0.0011255659267045293,0.0,-0.0011255659267045293,0.0006240092255483774
2021-02-13 14:00:00+00:00,0.0037825120504101804,-1,-0.0037825120504101804,0.0,0.0037825120504101804,0.0006263695479635813
2021-02-13 14:30:00+00:00,-0.003272658576699103,-1,0.003272658576699103,0.0,-0.003272658576699103,0.0006243196542902551
2021-02-13 15:00:00+00:00,-0.0018310650969499272,0,0.0011310650969499274,0.0004,-0.0018310650969499272,0.0006231764843619443
2021-02-13 15:30:00+00:00,-0.0007,-1,0.0016172340425532348,0.0004,-0.0007,0.0006227402608228909
2021-02-13 16:00:00+00:00,0.00019649073912593695,-1,-0.00019649073912593695,0.0,0.00019649073912593695,0.0006228626235170235
2021-02-13 16:30:00+00:00,-0.0014900112096094436,-1,0.0014900112096094436,0.0,-0.0014900112096094436,0.0006219345512259363
2021-02-13 17:00:00+00:00,0.001822139729625765,-1,-0.001822139729625765,0.0,0.001822139729625765,0.0006230678028809521
2021-02-13 17:30:00+00:00,0.0041605916983698974,-1,-0.0041605916983698974,0.0,0.0041605916983698974,0.0006256601336091401
2021-02-13 18:00:00+00:00,-0.0011680657275472967,-1,0.0011680657275472967,0.0,-0.0011680657275472967,0.0006249293214499786
2021-02-13 18:30:00+00:00,0.002513751341132775,-1,-0.002513751341132775,0.0,0.002513751341132775,0.0006265002383698868
2021-02-13 19:00:00+00:00,-0.004595011332053089,-1,0.004595011332053089,0.0,-0.004595011332053089,0.0006236214626750431
2021-02-13 19:30:00+00:00,0.0029125412225311734,-1,-0.0029125412225311734,0.0,0.0029125412225311734,0.0006254377858923394
2021-02-13 20:00:00+00:00,0.0024420660057627107,-1,-0.0024420660057627107,0.0,0.0024420660057627107,0.0006269651462479866
2021-02-13 20:30:00+00:00,-0.003814936748874743,-1,0.003814936748874743,0.0,-0.003814936748874743,0.0006245733138713016
2021-02-13 21:00:00+00:00,0.0020957555344668613,1,-0.003495755534466861,0.0008,0.0020957555344668613,0.0006258822668505277
2021-02-13 21:30:00+00:00,0.007714989889884555,1,0.007714989889884555,0.0,0.007714989889884555,0.0006307109422115376
2021-02-13 22:00:00+00:00,-0.005638627717489252,-1,-0.004238627717489252,0.0008,-0.005638627717489252,0.0006271545980110598
2021-02-13 22:30:00+00:00,-0.0027237830817762325,-1,0.0027237830817762325,0.0,-0.0027237830817762325,0.0006254463649273391
2021-02-13 23:00:00+00:00,-0.0020459475448630763,-1,0.0020459475448630763,0.0,-0.0020459475448630763,0.0006241667344725725
2021-02-13 23:30:00+00:00,3.1173682795290354e-05,-1,-3.1173682795290354e-05,0.0,3.1173682795290354e-05,0.0006241861920483644
2021-02-14 00:00:00+00:00,-0.008575260303064224,1,0.007175260303064225,0.0008,-0.008575260303064224,0.0006188336329739713
2021-02-14 00:30:00+00:00,0.002158046307980475,1,0.002158046307980475,0.0,0.002158046307980475,0.0006201691046108648
2021-02-14 01:00:00+00:00,-0.0013398601351583502,1,-0.0013398601351583502,0.0,-0.0013398601351583502,0.0006193381647505399
2021-02-14 01:30:00+00:00,-0.0012522419696721974,1,-0.0012522419696721974,0.0,-0.0012522419696721974,0.0006185626035072195
2021-02-14 02:00:00+00:00,-0.0025535466428824607,1,-0.0025535466428824607,0.0,-0.0025535466428824607,0.000616983075047621
2021-02-14 02:30:00+00:00,0.0006095035671587098,1,0.0006095035671587098,0.0,0.0006095035671587098,0.0006173591284327391
2021-02-14 03:00:00+00:00,0.0017731533065266174,1,0.0017731533065266174,0.0,0.0017731533065266174,0.000618453800812634
